time,open,high,low,close,VWAP,Upper Band #1,Lower Band #1,Plot,Plot,Plot,Plot,Trailing Stop,Buy,Sell,Volume,Volume MA,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label,Histogram,MACD,Signal,%K,%D
2024-10-15T14:41:00+05:30,25041.4,25044.45,25039.2,25039.2,25087.83831,25141.64648,25034.03015,25048.65723,25049.88087,25050.91192,25057.88433,25048.39787,0,0,542906,577519.8,39.1916711,48.69991922,NaN,NaN,NaN,NaN,NaN,NaN,-2.469064221,-3.277115792,-0.808051571,19.52506596,24.18645558
2024-10-15T14:42:00+05:30,25039.45,25040.85,25027.95,25029.85,25087.6028,25141.41541,25033.79019,25046.86607,25049.09534,25050.49485,25057.60538,25044.44158,0,0,808634,585806.2,32.74618831,46.6412773,NaN,NaN,NaN,NaN,NaN,NaN,-2.819183851,-4.332031385,-1.512847534,4.550898204,16.7324454
2024-10-15T14:43:00+05:30,25029.8,25032.3,25024.45,25031.5,25087.27923,25141.11618,25033.44229,25045.40263,25048.40533,25050.11872,25057.34563,25044.44158,0,0,1055130,607798.85,34.78449509,44.78581551,NaN,NaN,NaN,NaN,NaN,NaN,-2.771754289,-4.977540396,-2.205786106,15.5801105,13.21869155
2024-10-15T14:44:00+05:30,25030.85,25036.05,25030.85,25035.95,25087.11328,25140.94735,25033.2792,25044.50238,25047.91689,25049.83815,25057.13273,25044.44158,0,0,596046,595790.95,40.06073806,43.18509513,NaN,NaN,NaN,NaN,NaN,NaN,-2.292628084,-5.071571211,-2.778943127,27.28351127,15.80483999
2024-10-15T14:45:00+05:30,25035.9,25041.9,25034.55,25041.5,25086.97527,25140.79271,25033.15783,25044.21644,25047.66524,25049.67304,25056.97718,25044.44158,0,0,551168,596449.35,45.93566472,42.01396158,NaN,NaN,NaN,NaN,NaN,NaN,-1.49261458,-4.644711352,-3.152096772,40.45077106,27.77146427
2024-10-15T14:46:00+05:30,25040.85,25047.8,25040.65,25047.6,25086.85587,25140.64216,25033.06958,25044.53868,25047.66269,25049.63199,25056.88388,25033.23082,1,0,549134,596300.85,51.55588827,41.58031928,NaN,NaN,NaN,NaN,51.55588827,NaN,-0.494911477,-3.770736119,-3.275824642,60.76115486,42.83181239
2024-10-15T14:47:00+05:30,25047.75,25050.45,25040.3,25041.15,25086.72046,25140.47565,25032.96527,25044.21595,25047.40729,25049.46403,25056.72732,25033.23082,0,0,606309,600046.95,46.09895811,40.96700824,NaN,NaN,NaN,NaN,NaN,NaN,-0.225385288,-3.557556252,-3.332170964,44.71218206,48.64136932
2024-10-15T14:48:00+05:30,25041.1,25045.7,25039.6,25044,25086.60724,25140.33848,25032.876,25044.19539,25047.27367,25049.35583,25056.60068,25033.23082,0,0,499784,595457.15,48.68357594,40.70722898,NaN,NaN,NaN,NaN,NaN,NaN,0.167622684,-3.122642609,-3.290265293,56.91411936,54.12915209
2024-10-15T14:49:00+05:30,25043.9,25047.7,25040.95,25041.95,25086.4589,25140.15686,25032.76094,25043.98154,25047.0649,25049.20918,25056.45491,25033.23082,0,0,665377,599445.15,46.94001905,40.83796888,NaN,NaN,NaN,NaN,NaN,NaN,0.304335918,-2.909845395,-3.214181313,50.94614265,50.85748136
2024-10-15T14:50:00+05:30,25042.5,25047,25042.35,25042.5,25086.32889,25139.99604,25032.66175,25043.84044,25046.88588,25049.07632,25056.31605,25033.23082,0,0,592710,591541.85,47.48344874,41.47166383,NaN,NaN,NaN,NaN,NaN,NaN,0.438474126,-2.666088656,-3.104562782,69.42307692,59.09444631
2024-10-15T14:51:00+05:30,25042.85,25047.55,25042.55,25046,25086.17995,25139.80614,25032.55376,25044.04611,25046.85114,25049.0154,25056.2134,25033.23082,0,0,707281,600672.7,50.92775852,42.78885229,NaN,NaN,NaN,NaN,NaN,NaN,0.751229347,-2.165526097,-2.916755445,82.88461538,67.75127832
2024-10-15T14:52:00+05:30,25045.85,25051.65,25045.85,25050.1,25086.07515,25139.66137,25032.48893,25044.62267,25046.97855,25049.03688,25056.15257,25036.39478,0,0,552797,604292.45,54.67765178,44.40957463,NaN,NaN,NaN,NaN,54.67765178,NaN,1.196121501,-1.421603568,-2.617725069,94.30147059,82.2030543
2024-10-15T14:53:00+05:30,25049.65,25051.55,25044.5,25046.45,25085.96149,25139.50954,25032.41344,25044.7967,25046.95782,25048.98566,25056.05603,25036.39478,0,0,576424,612144.25,50.94531397,45.08833789,NaN,NaN,NaN,NaN,NaN,NaN,1.203199446,-1.113725762,-2.316925208,80.88235294,86.02281297
2024-10-15T14:54:00+05:30,25045.25,25048.4,25044,25047.4,25085.85034,25139.36351,25032.33717,25045.04464,25046.97516,25048.95426,25055.9699,25036.39478,0,0,554013,617958.95,51.86626404,45.84983112,NaN,NaN,NaN,NaN,NaN,NaN,1.226311807,-0.784035449,-2.010347256,84.375,86.51960784
2024-10-15T14:55:00+05:30,25047.15,25049.1,25040.55,25042.05,25085.75157,25139.24037,25032.26278,25044.75943,25046.78202,25048.81754,25055.83139,25036.39478,0,0,463009,616288.45,46.56444527,46.37645785,NaN,NaN,NaN,NaN,NaN,NaN,0.853416346,-0.943576823,-1.79699317,64.70588235,76.65441176
2024-10-15T14:56:00+05:30,25040.75,25047.85,25039.65,25047.05,25085.54782,25138.98088,25032.11477,25044.97758,25046.79252,25048.78254,25055.74402,25036.39478,0,0,984533,635012.55,51.54917894,47.71952861,NaN,NaN,NaN,NaN,NaN,NaN,0.910426364,-0.658960215,-1.569386579,83.08823529,77.38970588
2024-10-15T14:57:00+05:30,25046.25,25048.5,25037.9,25038,25085.37868,25138.77871,25031.97865,25044.31305,25046.44772,25048.56902,25055.56746,25036.39478,0,0,761285,639948.85,43.61795527,48.35049005,NaN,NaN,NaN,NaN,NaN,NaN,0.335191024,-1.150397799,-1.485588823,34.375,60.72303922
2024-10-15T14:58:00+05:30,25038.75,25039.05,25026.85,25028.95,25085.20963,25138.61053,25031.80872,25042.8499,25045.76153,25048.18053,25055.30261,25044.13849,0,1,625843,637949.55,37.41805949,48.16172729,NaN,NaN,37.41805949,NaN,NaN,NaN,-0.606932638,-2.24425462,-1.637321982,8.467741935,41.97699241
2024-10-15T14:59:00+05:30,25028.75,25035.5,25028.2,25030.3,25085.0221,25138.42434,25031.61987,25041.65467,25045.1552,25047.82646,25055.05383,25044.13849,0,0,695155,645192.1,38.81517615,47.65312097,NaN,NaN,NaN,NaN,NaN,NaN,-1.064540088,-2.967997092,-1.903457004,13.91129032,18.91801075
2024-10-15T15:00:00+05:30,25029.05,25033.9,25022.15,25031.4,25084.429,25137.85476,25031.00323,25040.67804,25044.61578,25047.50118,25054.81847,25044.13849,0,0,2142905,726522.15,39.99073813,46.82703881,NaN,NaN,NaN,NaN,NaN,NaN,-1.208001737,-3.413459175,-2.205457438,31.3559322,17.91165482
2024-10-15T15:01:00+05:30,25030.7,25050.5,25030.35,25050.05,25083.92421,25137.20959,25030.63882,25041.57061,25044.82889,25047.55165,25054.77102,25032.37826,1,0,2529101,825831.9,55.57536799,47.50392524,NaN,NaN,NaN,NaN,NaN,NaN,-0.024289107,-2.235818822,-2.211529715,94.57627119,46.6144979
2024-10-15T15:02:00+05:30,25050.7,25051.85,25043.55,25044.05,25083.61548,25136.78863,25030.44233,25041.80674,25044.79834,25047.48231,25054.66434,25032.37826,0,0,1699404,870370.4,50.98761524,47.66849947,NaN,NaN,NaN,NaN,NaN,NaN,0.356168423,-1.766319186,-2.122487609,73.73737374,66.55652571
2024-10-15T15:03:00+05:30,25043.85,25056.35,25039.3,25056.2,25083.33458,25136.36765,25030.30151,25043.17753,25045.24547,25047.65494,25054.67962,25037.34065,0,0,1769410,906084.4,58.46488116,48.49170391,NaN,NaN,NaN,NaN,58.46488116,NaN,1.370695825,-0.409117828,-1.779813653,99.56140351,89.29168281
2024-10-15T15:04:00+05:30,25056,25057.05,25050.15,25050.2,25083.07962,25135.96705,25030.19218,25043.84633,25045.43976,25047.70534,25054.63505,25037.34065,0,0,1731222,962843.2,54.07742629,48.9627023,NaN,NaN,NaN,NaN,NaN,NaN,1.568048044,0.180246402,-1.387801642,80.37249284,84.55709003
2024-10-15T15:05:00+05:30,25049.95,25052.15,25042.4,25043.7,25082.79019,25135.57108,25030.00929,25043.8324,25045.37154,25047.62602,25054.52624,25037.34065,0,0,1652628,1017916.2,49.72400699,48.87672005,NaN,NaN,NaN,NaN,NaN,NaN,1.20738243,0.121426395,-1.085956035,61.747851,80.56058245
2024-10-15T15:06:00+05:30,25043.5,25049.8,25042.3,25043.95,25082.48556,25135.15879,25029.81234,25043.8436,25045.31579,25047.55323,25054.42101,25037.34065,0,0,1732867,1077102.85,49.89109325,48.53482301,NaN,NaN,NaN,NaN,NaN,NaN,0.943886098,0.093901588,-0.84998451,62.46418338,68.19484241
2024-10-15T15:07:00+05:30,25043.8,25048.85,25042.1,25048.4,25082.21094,25134.77658,25029.64531,25044.27754,25045.43674,25047.57,25054.3611,25037.34065,0,0,1635549,1128564.85,52.89217502,48.67388452,NaN,NaN,NaN,NaN,NaN,NaN,1.020989384,0.426252219,-0.594737164,75.21489971,66.4756447
2024-10-15T15:08:00+05:30,25048.15,25051.15,25048.15,25050.85,25082.00982,25134.47213,25029.54751,25044.90349,25045.64902,25047.63495,25054.32616,25037.34065,0,0,1350564,1171103.85,54.50762053,48.86255284,NaN,NaN,NaN,NaN,NaN,NaN,1.17756966,0.877224911,-0.300344749,82.23495702,73.30468004
2024-10-15T15:09:00+05:30,25050.95,25057.65,25050.25,25057.65,25081.81266,25134.13203,25029.49329,25046.11744,25046.11965,25047.83327,25054.35923,25040.82581,0,0,1598978,1217783.9,58.73709643,49.73202792,NaN,NaN,NaN,NaN,NaN,NaN,1.650679296,1.763004371,0.112325075,100,85.81661891
2024-10-15T15:10:00+05:30,25057.55,25060.85,25057.15,25057.45,25081.63261,25133.78967,25029.47556,25047.19673,25046.56398,25048.0237,25054.38999,25041.35075,0,0,1692188,1272757.8,58.56463614,50.23313201,NaN,NaN,NaN,NaN,NaN,NaN,1.846896335,2.420945494,0.574049159,91.21447028,91.1498091
2024-10-15T15:11:00+05:30,25057.65,25065,25056.15,25064.3,25081.46247,25133.42729,25029.49764,25048.82562,25047.25951,25048.346,25054.48859,25048.07761,0,0,1898930,1332340.25,62.61352977,51.58995876,NaN,NaN,NaN,NaN,62.61352977,NaN,2.304981517,3.455276055,1.150294538,98.3663944,96.52695489
2024-10-15T15:12:00+05:30,25064.9,25068,25060.6,25061.95,25081.30653,25133.07189,25029.54116,25050.07556,25047.83561,25048.61539,25054.56284,25048.07761,0,0,1938573,1401629.05,60.43183996,53.23380022,NaN,NaN,NaN,NaN,NaN,NaN,2.310810968,4.038808248,1.72799728,86.80479826,92.12855431
2024-10-15T15:13:00+05:30,25062.85,25065.9,25056.6,25056.6,25081.11646,25132.69311,25029.53981,25050.69693,25048.17931,25048.7735,25054.58311,25048.07761,0,0,1979934,1471804.55,55.67563465,54.43811868,NaN,NaN,NaN,NaN,NaN,NaN,1.836149903,4.023184659,2.187034756,75.13631407,86.76916891
2024-10-15T15:14:00+05:30,25057.85,25058.5,25051.55,25052.65,25080.89161,25132.31043,25029.47278,25050.88294,25048.35463,25048.85026,25054.56387,25048.07761,0,0,1898423,1539025.05,52.396743,55.32426189,NaN,NaN,NaN,NaN,NaN,NaN,1.170368981,3.649995982,2.479627001,59.22974768,73.72362
2024-10-15T15:15:00+05:30,25052.85,25055.55,25050.65,25050.65,25080.62469,25131.87693,25029.37244,25050.86075,25048.44464,25048.8859,25054.52493,25048.07761,0,0,2137627,1622755.95,50.76648418,54.98077019,NaN,NaN,50.76648418,NaN,NaN,NaN,0.541476108,3.156472136,2.614996028,39.54703833,57.97103336
2024-10-15T15:16:00+05:30,25052.65,25060.1,25051.1,25059.95,25080.42351,25131.50265,25029.34437,25051.7264,25048.89583,25049.10499,25054.57891,25048.07761,0,0,1972001,1672129.35,57.40338057,55.43903914,NaN,NaN,NaN,NaN,NaN,NaN,0.68857702,3.475717303,2.787140283,71.95121951,56.90933517
2024-10-15T15:17:00+05:30,25059.85,25060.55,25055.6,25057.15,25080.19072,25131.05811,25029.32333,25052.24293,25049.21953,25049.2643,25054.60449,25048.07761,0,0,2398929,1754011.55,54.99944799,55.1915082,NaN,NaN,NaN,NaN,NaN,NaN,0.540581392,3.462867023,2.922285631,58.10810811,56.53545532
2024-10-15T15:18:00+05:30,25057.4,25057.7,25053.9,25054,25079.91635,25130.57073,25029.26198,25052.41027,25049.407,25049.35807,25054.59848,25048.07761,0,0,2591787,1852308.75,52.34370245,55.06767078,NaN,NaN,NaN,NaN,NaN,NaN,0.191814869,3.162054217,2.970239348,45.94594595,58.66842452
2024-10-15T15:19:00+05:30,25053.9,25055.9,25052.7,25055.6,25079.72652,25130.2366,25029.21644,25052.71405,25049.64986,25049.48168,25054.60844,25048.07761,0,0,1793091,1907205.55,53.57006896,55.34238949,NaN,NaN,NaN,NaN,NaN,NaN,0.038188673,3.017975189,2.979786516,52.12355212,52.05920206
2024-10-15T15:20:00+05:30,25055.45,25060.75,25055.1,25060.45,25079.47833,25129.73964,25029.21703,25053.45081,25050.07339,25049.69887,25054.66657,25048.07761,0,0,2850349,1942577.75,57.16816767,55.86218052,NaN,NaN,NaN,NaN,NaN,NaN,0.222246361,3.257594467,3.035348107,70.84942085,56.30630631
2024-10-15T15:21:00+05:30,25060.65,25069,25060.4,25067.75,25079.38953,25129.50052,25029.27854,25054.81264,25050.76659,25050.05632,25054.79675,25053.54692,0,0,1563410,1894293.2,61.9480554,56.50902912,NaN,NaN,NaN,NaN,NaN,NaN,0.764155889,3.990542968,3.226387079,94.00479616,72.32592305
2024-10-15T15:22:00+05:30,25067.25,25073.5,25065.85,25073.5,25079.33089,25129.27241,25029.38937,25056.59239,25051.6581,25050.52055,25054.98285,25059.21254,0,0,1695171,1894081.55,65.23867052,57.27553269,NaN,NaN,NaN,NaN,NaN,NaN,1.40129318,4.978003554,3.576710374,100,88.284739
2024-10-15T15:23:00+05:30,25073.55,25076.15,25073.25,25075.85,25079.30496,25129.09488,25029.51503,25058.42645,25052.6068,25051.02212,25055.19049,25062.21542,0,0,1498763,1880549.2,66.51322459,57.83097042,NaN,NaN,NaN,NaN,NaN,NaN,1.844543711,5.882390013,4.037846302,98.82352941,97.60944186
2024-10-15T15:24:00+05:30,25076.6,25077,25074.8,25076.45,25079.27781,25128.85837,25029.69724,25060.14297,25053.54183,25051.52565,25055.40202,25063.52578,0,0,2086248,1898300.5,66.84745566,58.42260038,NaN,NaN,NaN,NaN,66.84745566,NaN,2.027148852,6.571782366,4.544633515,97.91271347,98.91208096
2024-10-15T15:25:00+05:30,25076.25,25076.5,25074,25075.25,25079.25071,25128.66533,25029.8361,25061.58174,25054.39313,25051.99543,25055.59952,25063.52578,0,0,1676597,1899498.95,65.44064471,58.62453717,NaN,NaN,NaN,NaN,NaN,NaN,1.917321971,6.941285978,5.023964007,93.35863378,96.69829222
2024-10-15T15:26:00+05:30,25075.85,25075.9,25073.15,25074.1,25079.21153,25128.42877,25029.99429,25062.77395,25055.16595,25052.43315,25055.7836,25063.52578,0,0,2022664,1913988.8,64.04951388,58.88294245,NaN,NaN,NaN,NaN,NaN,NaN,1.628782589,7.059942244,5.431159655,88.9943074,93.42188488
2024-10-15T15:27:00+05:30,25073.95,25079.1,25073.3,25073.3,25079.18132,25128.21258,25030.15007,25063.77643,25055.87709,25052.84635,25055.95789,25063.52578,0,0,1922365,1928329.6,63.04547358,59.40935951,NaN,NaN,NaN,NaN,NaN,NaN,1.261979243,7.008633709,5.746654466,79.61335677,87.32209931
2024-10-15T15:28:00+05:30,25073.5,25074.6,25064.8,25066.75,25079.11641,25128.00224,25030.23057,25064.05963,25056.30348,25053.12167,25056.06528,25063.52578,0,0,1580477,1939825.25,55.38952597,59.62312972,NaN,NaN,NaN,NaN,NaN,NaN,0.495522125,6.366057122,5.870534997,56.59050967,75.06605794
2024-10-15T15:29:00+05:30,25066.7,25068.25,25059.55,25065.15,25079.05253,25127.84241,25030.26266,25064.16348,25056.6504,25053.35986,25056.15567,25063.52578,0,0,1104236,1915088.15,53.67486077,59.83087091,NaN,NaN,NaN,NaN,NaN,NaN,-0.166483245,5.66243094,5.828914185,50.17857143,62.12747929
2024-10-15T15:30:00+05:30,25066.15,25066.15,25066.15,25066.15,25079.05151,25127.83959,25030.26343,25064.35267,25057.02293,25053.61313,25056.25512,25063.52578,0,0,20329,1831495.2,54.62039467,59.6320862,NaN,NaN,NaN,NaN,NaN,NaN,-0.562011494,5.126399818,5.688411312,50.9469697,52.57201693
2024-10-15T15:32:00+05:30,25060.05,25060.05,25057.35,25057.35,25079.05151,25127.83959,25030.26343,25063.68575,25057.03576,25053.68713,25056.26601,25069.7217,0,1,0,1736548.7,45.76750655,58.97266181,NaN,NaN,NaN,NaN,NaN,NaN,-1.393914968,3.946017602,5.33993257,17.61363636,39.57972583
